hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_deg,qrs_axis_sin,qrs_axis_cos,rbbb_signature_score,lbbb_signature_score,pvc_signature_score,af_signature_score,paced_signature_score,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV,record_id,qtc_formula_code,split
54.347826086956516,1104.0,6.000000000000005,6.977919319158931,0.9891304347826086,,0,4,0,0.006323124634759402,0.0,1.0,0.11295353353574616,80.0,160.0,0.0,-0.19672976502057066,0.6736058452206122,0.013306985941960614,100.0,0.0,0.9933071490757153,1,1,0,0,1,0.04939493785618873,0.0065710288910433845,159.65849094559408,0.054669333095738806,280.0,0,400.0,387.02317094861326,9.065808963057147,2.5157712020347622,12.854821817498577,0.22248143965473852,0.9749369256568113,,,,,,14.039086778384643,0.96,1,0.014568993513283807,27,QTcF,train
60.80082135523614,987.0,77.99999999999996,96.2625011923255,0.748,0.835,0,2,0,0.09739343728271349,0.0,1.0,-0.0005593829053296452,80.0,160.0,0.0,-0.207013368360957,0.20362626643829376,-0.1979649186020703,100.0,0.0,0.9820137900379085,1,1,0,1,1,-0.014487703848277123,-0.056949786712698014,1360.1048799088292,0.011877978397132116,280.0,1,400.0,401.7639988107751,6.080113629169752,-3.70434792673617,-37.883375559178596,-0.6140562205278036,0.7892622872221309,,,,,,6.893015610157551,0.897860312203151,1,0.029460387378041658,95,QTcF,train
61.34969325153374,978.0,26.00000000000002,13.856406460551032,0.9815950920245399,,0,4,0,0.0141391902658684,0.0,1.0,0.09250817563351554,80.0,160.0,0.0,-0.13503547183674053,0.283740636791565,0.06657525036888913,100.0,0.0,0.9990889488055994,1,1,0,1,1,0.06668506197047415,0.0814288749097298,637.0935523745102,0.33765792983279086,280.0,0,400.0,402.97710547227325,16.47920344418212,-5.904303479523532,-19.549086417139154,-0.33461431607157893,0.9423551663146701,,,,,,4.5123581370897226,0.8502471627417945,1,0.03006013754270727,4,QTcF,train
64.795118674429,926.0,10.000000000000009,6.465291950097851,0.9892008639308855,,0,3,0,0.006989504810916595,0.0,1.0,0.017167022489914734,80.0,160.0,0.0,-0.11569458707284044,0.8247047548121349,-0.04028174827114613,100.0,0.0,0.9616309480355385,1,1,0,1,1,0.02604631539178557,-0.03617219203180471,-102.98332610283867,0.03322882003132353,280.0,0,400.0,410.3837093585896,12.956551967156727,14.020852281742185,48.08097113616905,0.7440897070907669,0.6680797166518204,,,,,,16.85984184194065,0.96,1,0.036389973760324476,31,QTcF,train
326.0869565217391,130.0,210.0,113.02946395618366,0.0,8.63157894736842,0,24,0,0.938947928770611,0.5120855805167769,1.0,0.008619846959025484,80.0,160.0,0.0,-0.06604006348033183,0.12685009068748393,0.004682675941406672,100.0,0.0,0.9990889488055994,1,1,0,1,1,-0.0008994750843042618,0.0006381264911899387,64.95939962784641,0.19387124630604366,280.0,1,400.0,703.2677738339187,8.577637761228058,-0.27053934213251557,-4.566528267982105,-0.07961660049998234,0.9968255599275262,,,,,,7.094239077989277,0.9018847815597856,1,0.046118050496488566,155,QTcF,train
83.10249307479225,722.0,420.00000000000006,306.62869569691844,0.003496503496503497,2.1573426573426575,0,6,0,0.5849825987240306,0.0,1.0,-0.004841500525689962,80.0,160.0,0.0,-0.010691821876023471,0.054245946328879184,0.000555956939742544,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.036064478358792784,0.01610988637349092,150.4568928562054,0.06656806973193459,280.0,1,400.0,445.876166763673,-0.3079820617504958,4.449726134952909,97.02660793956797,0.9924894489610263,-0.12233026486131039,,,,,,4.248745595000518,0.8449749119000104,1,0.015275368220328083,83,QTcF,train
92.02453987730061,652.0,16.000000000000014,118.20591801282387,0.3241590214067278,0.8180428134556575,0,8,0,0.19872154821252375,0.6919362221811642,1.0,0.09224126049601834,80.0,160.0,0.0,-0.13757899477947483,0.6701788970714306,-0.017166991892647625,100.0,0.0,0.6224593312018546,1,1,0,1,1,0.006094555469045036,0.07720876040325945,1182.7587804875282,0.2190098748949451,280.0,0,400.0,461.29363205702737,5.388995356876522,11.043724601326165,63.43114165325989,0.8943974727347758,0.44727302709379435,,,,,,14.224035593873051,0.96,1,0.022245023442194933,185,QTcF,train
84.74576271186442,708.0,8.000000000000007,49.108440098305785,0.7496463932107498,0.9943422913719945,0,6,0,0.09629355314349404,0.0,1.0,0.07012377447590513,80.0,160.0,0.0,-0.11222836195664826,0.28732513455365594,0.01678893256605308,100.0,0.0,0.9706877692486436,1,1,0,0,1,0.014520837770517919,0.022802341842199675,453.4503504482681,0.053861143911088025,280.0,1,400.0,448.79592551093634,14.696185653302665,-4.232521220748278,-16.93906131842131,-0.29135443232856756,0.9566151759001621,,,,,,10.022720609947324,0.96,1,0.0015384250180280543,106,QTcF,train
66.99766704552252,896.0,86.00000000000007,50.06464956236555,0.9018264840182649,0.9851598173515982,0,3,0,0.05662400398610305,0.0,1.0,0.05448966201981559,80.0,160.0,0.0,-0.03079224521470547,0.6968609094340598,0.033937797981132445,100.0,0.0,0.991160103222561,1,1,0,0,1,0.08040792500713155,-0.02366979243131123,-121.60501346439699,0.00011623584835531624,280.0,0,400.0,414.9592212905834,5.0453084252403455,23.959691795492756,77.22351133870653,0.9752401846878622,0.22114832617495514,,,,,,11.896817886394402,0.96,1,0.06658415898217107,52,QTcF,train
64.66989086955917,927.9999999999999,453.99999999999994,274.98974526334615,0.17826086956521742,0.782608695652174,0,5,0,0.32747886751339805,0.0,1.0,0.10568988545465487,80.0,160.0,0.0,-0.12909756274935816,0.7940407420647047,-0.01347968559720844,100.0,0.0,0.9024694489783194,1,1,0,1,1,0.04392445031401587,0.028608586851579923,456.74207812249347,0.2089664626445883,280.0,0,400.0,410.1090001487633,14.65147436952807,14.04712893323368,42.74338507453222,0.6787159618385324,0.7344008736007848,,,,,,13.368526138023167,0.96,1,0.02861636729579844,166,QTcF,train
61.03820838680299,975.0,24.00000000000002,377.36353781124836,0.0,0.5051546391752577,0,3,0,0.44739353366308743,0.0,1.0,0.03531564187117862,80.0,160.0,0.0,-0.32412643103068883,0.537069933173213,-0.06987479722592263,100.0,0.0,0.9967286195637346,1,1,0,1,1,-0.008684279342961714,0.031575388000051434,960.8201222077521,0.1830551563984863,280.0,0,400.0,402.2935327637068,9.675206476043961,-14.948626040101972,-56.7304022981201,-0.8360985662893529,0.5485792444568867,,,,,,11.5290793194688,0.96,1,0.03611827949265567,10,QTcF,train
56.444076292425976,1063.0000000000002,32.00000000000003,18.027756377319964,0.9746001881467543,,0,4,0,0.01687992170161045,0.0,1.0,0.11778425787260066,80.0,160.0,0.0,-0.04090608775070388,0.4509702222803732,0.005553835144194896,100.0,0.0,0.9383579734005949,1,1,0,0,1,0.02899712103491956,-0.0043909747480008685,123.87678847752645,0.046709156858986633,280.0,1,400.0,391.93645052883255,16.072087300184887,3.8618873412194534,12.973706063148123,0.22450387688191295,0.9744731957652765,,,,,,3.0449532254062497,0.820899064508125,1,-0.0026419779037340184,124,QTcF,train
59.40594059405941,1010.0,36.00000000000003,129.6685678952305,0.6262425447316103,0.974155069582505,0,3,0,0.16518889139701087,0.0,1.0,0.0361083137323075,80.0,160.0,0.0,-0.6050628357598768,0.31214513133799077,-0.13040339561415865,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.013992399944272742,0.007340661044398553,708.9753137686962,0.20935367165431648,280.0,1,400.0,398.6754869909356,17.22109343617927,-19.47488638160817,-48.11592231528834,-0.7444971060361033,0.6676256878699823,,,,,,7.000228737734391,0.9000045747546879,1,0.028746590037508107,60,QTcF,train
65.72127843363086,913.0,480.00000000000006,279.9125577747451,0.19782608695652174,0.7152173913043478,0,5,0,0.35973395729513596,0.0,1.0,0.02259907957295105,80.0,160.0,0.0,-0.10995131885268605,0.7850027516201052,0.0032135464262213623,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.015442617886636603,0.032396237054333185,345.64201722406233,0.15008265681856267,280.0,0,400.0,412.3272828935791,7.9241011183750185,11.806176004592231,54.41342587604242,0.8132371451195481,0.5819324237381923,,,,,,15.306519506771032,0.96,1,0.005605312142185164,145,QTcF,train
60.0,1000.0,2.0000000000000018,1.3333333333333346,0.998,,0,3,0,0.0013324450366422398,0.0,1.0,-0.0002613954763345111,80.0,160.0,0.0,-0.04949774822730231,0.2198404932420152,-0.046169691015727155,100.0,0.0,0.9999251537724895,1,1,0,1,1,0.025958879852510497,-0.09743607172927826,1276.1579084710984,0.18213284083155484,280.0,0,400.0,400.0,-0.27160539148641205,0.5130181033067474,124.51771126807162,0.8239510617866382,-0.5666609636993459,,,,,,8.52418839463075,0.930483767892615,1,0.001457095934910467,74,QTcF,train
87.97729618163055,682.0,257.99999999999994,155.42084444786963,0.3870967741935484,0.8401759530791788,0,5,0,0.254157445563743,0.26627946271855313,1.0,0.037673824313207316,80.0,160.0,0.0,-0.06422363861629085,0.8248780898191852,-0.03215304425443931,100.0,0.0,0.9706877692486436,1,1,0,0,1,0.03339593370334806,0.0027988992913993496,282.31030953635445,0.18168417724699149,280.0,0,400.0,454.4289906612025,17.00799415613228,14.212643755695904,39.31352736419549,0.6335635563592517,0.7736906488083058,,,,,,13.261924355503012,0.96,1,0.027962960649616078,182,QTcF,train
70.58823529411765,850.0,16.000000000000014,18.357334652317878,0.9858823529411764,,0,3,0,0.021368326050317105,0.0,1.0,0.0817118601564649,80.0,160.0,0.0,-0.21171246174904657,0.5798528960239169,-0.02527036052766153,100.0,0.0,0.9933071490757153,1,1,0,1,1,-0.018491531938946173,0.022298439681266324,432.3910974184769,0.13747436921105008,280.0,0,400.0,422.26687679120033,15.967076184860003,-7.4933780193785156,-25.140751047699407,-0.4248433921106062,0.9052668624112746,,,,,,13.781459109939373,0.96,1,0.031247711255254752,50,QTcF,train
88.23529411764706,311.0,736.0,402.1698922373755,0.0,12.7,0,8,0,0.9697678346280941,0.0,1.0,0.0445316701278308,80.0,160.0,0.0,-0.12929664438045613,0.03644425479529105,-0.06889589708251484,100.0,0.0,0.9975273768433653,1,1,0,1,1,-0.08605548555656198,0.041383044270980066,1281.6768439583343,0.13353926266976557,280.0,1,400.0,454.8732039051906,-8.51784166048334,-2.8104011026249394,-154.2705892596828,-0.43412156311346894,-0.9008542992293029,,,,,,-11.71353688971148,0.5257292622057703,1,0.002848560675771855,93,QTcF,train
69.93006993006993,858.0,12.00000000000001,11.757888155799824,0.9766899766899767,,0,6,0,0.01364887818845484,0.0,1.0,0.06760786389409007,80.0,160.0,0.0,-0.04547089076287439,0.8834678489491541,0.03764356451046429,100.0,0.0,0.9706877692486436,1,1,0,0,1,0.03497385175665578,0.08708937460224779,669.5131833320588,0.23959504224681874,280.0,0,400.0,420.9503698001213,15.969387619107847,23.55234176963992,55.681498403904904,0.8259162811086862,0.5637927780661948,,,,,,15.234091301883765,0.96,1,0.01939129851252033,62,QTcF,train
58.252427184466015,1030.0,16.000000000000014,24.09446429943078,0.9417475728155339,,0,3,0,0.023504246552663886,0.0,1.0,0.024108913625976336,80.0,160.0,0.0,-0.18657907864030304,0.7306798178219976,0.36135473080106045,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.02853058039113895,-0.00819293377453871,-698.6743242568571,0.10996800741162104,280.0,0,400.0,396.07817881816754,37.901732350911345,9.536465883678133,14.001184720282556,0.24194195861431783,0.9702907237843036,,,,,,12.622626796936709,0.96,1,0.021451078764303397,13,QTcF,train
157.89473684210526,380.0,264.0,157.89545657368222,0.044444444444444446,2.255555555555556,0,8,0,0.5539828797671068,0.0,1.0,-0.03495150134092388,80.0,160.0,0.0,-0.07582905420443836,0.13518439567781737,-0.07402891540002794,100.0,0.0,0.9890130573694068,1,1,0,0,1,-0.04159889846703296,-0.16883419136871033,-518.5175484945187,-0.03118424969122749,280.0,1,400.0,552.2454238333854,5.3930183956982525,2.3501897370835643,24.186514775041918,0.4097083444617531,0.9122165710391417,,,,,,0.42103818774400037,0.76842076375488,1,0.05636002588826099,111,QTcF,train
68.96588170633746,870.0,34.00000000000003,27.498363587675566,0.9724137931034482,,0,4,0,0.031205587366858335,0.0,1.0,0.10449308564239516,80.0,160.0,0.0,-0.03582941525987575,0.7859419095455085,0.03624276457859205,100.0,0.0,0.9525741268224334,1,1,0,0,1,0.04333538933021157,0.009818567279448187,-16.474269955737842,0.16082789223500876,280.0,0,400.0,419.00649064570655,14.61563800455495,18.8386432309059,52.81830132286043,0.796722997433177,0.6043446577583803,,,,,,14.256397495213669,0.96,1,0.029912545865903747,37,QTcF,train
65.71749395370264,913.0,448.00000000000006,220.97465918064,0.49557522123893805,0.7898230088495575,0,7,0,0.27824747636168373,0.0,1.0,0.025703111308603914,80.0,160.0,0.0,-0.05063489651435757,0.33085109445837746,-0.004578247608887734,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.010564257077831683,-0.011863188640742848,145.59576817556106,0.12031416045188162,280.0,1,400.0,412.3220064602828,7.434878415893158,5.397576800167715,39.084754469857714,0.6304692910342298,0.776214192773358,,,,,,11.866439833769846,0.96,1,0.016683100306051017,105,QTcF,train
405.4054054054054,71.00000000000001,182.0,66.77217543866914,,,0,34,0,1.0417331490701447,0.0,1.0,0.0019261017820172673,80.0,160.0,0.0,-0.10305019323469751,0.2720901875789985,-0.010044729527162063,100.0,0.0,0.9975273768433653,1,1,0,1,1,0.0065391600355196745,-0.01065324252158018,-74.83157811805765,0.2064571573496003,280.0,1,400.0,756.2047822671436,8.53753797460384,2.1937009251631263,26.26285060306116,0.4424898344955343,0.8967735201086808,,,,,,5.621707421942167,0.8724341484388434,1,-0.03846382738769387,192,QTcF,train
54.018048154342836,1111.0,39.999999999999815,30.112289849827025,0.9810981098109812,,0,2,0,0.026946120670986153,0.0,1.0,0.07993229330798475,80.0,160.0,0.0,-0.06968122651882182,0.8183420901749507,0.040436322937042884,100.0,0.0,0.9525741268224334,1,1,0,0,1,-0.01768175367292609,0.01537666816614761,158.95389828077742,0.218212689780283,280.0,1,400.0,386.22872553387845,14.207420935993063,28.118870497490363,63.492454056741046,0.8948755888949018,0.4463156734868301,,,,,,15.188638588459764,0.96,1,-0.03269523586943938,39,QTcF,train
64.33536215361418,933.0,73.99999999999996,37.958398280222504,0.9281886387995713,,0,5,0,0.04114285527880176,0.0,1.0,0.15205907193974197,80.0,160.0,0.0,-0.08701886743698214,0.7385950376166562,0.017045323410780362,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.06117508780711746,0.013401471938948556,237.0893733222124,0.15251320618743566,280.0,1,400.0,409.39211698677485,14.890316266194933,16.693160119677266,48.2682070593444,0.7462689366927796,0.6656445553953161,,,,,,14.49203856114552,0.96,1,0.04997352393227721,36,QTcF,train
58.93909626719057,1018.0,183.99999999999994,156.35139909831312,0.7867203219315896,1.1096579476861166,0,5,0,0.14532386674276432,0.0,1.0,0.008479135227001264,80.0,160.0,0.0,-0.050699767166682785,0.5825006788980545,-0.012581605226176656,100.0,0.0,0.9525741268224334,1,1,0,0,1,0.031144834286609392,-0.021963600994430232,-97.80046012379077,0.17774254392336675,280.0,0,400.0,397.62840275513656,20.797570499033135,3.850784836847561,10.487485281799648,0.1820207556231508,0.9832946885457977,,,,,,11.968094996813988,0.96,1,0.018951945800443036,129,QTcF,train
59.880239520958085,1002.0,18.000000000000014,136.2550457781289,0.5888223552894212,0.8662674650698602,0,1,0,0.14667279506625153,0.0,1.0,-0.046384268902085045,80.0,160.0,0.0,-0.3491244582926498,0.5380842227854136,-0.0714126693910503,100.0,0.0,0.9820137900379085,1,1,0,0,1,0.11337998888406084,-0.009860503658977171,402.74098661221996,0.009345025570853802,280.0,0,400.0,399.7336883367227,6.975351239812216,-9.649322610999494,-55.158611050283035,-0.8207367265952795,0.5713065951112987,,,,,,11.691003294958593,0.96,1,0.011622179279111449,7,QTcF,train
260.8695652173913,222.0,176.00000000000003,105.08029539702305,0.0,3.5202702702702706,0,15,0,0.7429146023175915,0.0,1.0,0.013727052319772901,80.0,160.0,0.0,-0.041809779505731,0.10973353426616131,0.0036984411015409772,100.0,0.0,0.9996646498695336,1,1,0,1,1,0.011789866313095783,0.003663455433392966,43.49204928757929,0.18339673582269256,280.0,0,400.0,652.8559692134468,0.8990836803029998,3.9167617165712802,54.91247801505647,0.8182749240726837,0.5748270597613196,,,,,,8.464529152650396,0.9292905830530079,1,0.008452246033861558,194,QTcF,train
108.30324909747291,554.0,316.0,217.66478814911702,0.8220858895705522,1.4253578732106338,0,5,0,0.3487935089078126,0.0,1.0,0.028833876334230284,80.0,160.0,0.0,-0.042514000255541876,0.7238857537699968,0.020706971331231117,100.0,0.0,0.9820137900379085,1,1,0,0,1,0.001325634921316779,0.013940860621188683,131.061388254799,0.18760078936489283,280.0,1,400.0,487.0311469691452,15.959955692047531,17.341815447047914,47.311490832648566,0.7350505872330937,0.6780122670042809,,,,,,12.784798433627074,0.96,1,-0.02700676595698022,78,QTcF,train
54.44646098003629,1102.0,20.000000000000018,295.1974780048233,0.25045372050816694,0.8883847549909256,0,4,0,0.27002815710990724,0.0,1.0,0.15119939565972135,80.0,160.0,0.0,0.04931886457799203,0.795361800931549,0.04931886457799203,100.0,0.0,0.9706877692486436,1,1,0,1,1,0.006436886477111218,0.06970237078580706,561.7492895569086,0.2807822925055722,280.0,0,400.0,387.2571632492383,18.562881964417745,31.404013591207605,58.627337688116576,0.8537992908235376,0.5206023155818885,,,,,,12.752318783249697,0.96,1,0.01058645564489698,59,QTcF,train
56.92599620493358,1054.0,54.00000000000005,25.28710145508973,0.9582542694497154,,0,3,0,0.024088689168935203,0.0,1.0,0.07914773666878966,80.0,160.0,0.0,-0.056072281787126775,0.7528270492478719,-0.013613629957273152,100.0,0.0,0.7743165274118242,1,1,0,0,1,0.027451052208973488,-0.011711832742138082,-17.72761702651627,0.14849482894294197,280.0,1,400.0,393.04878161049425,18.629216051767877,19.399727279281656,46.83398060141292,0.729374485858811,0.6841146536788955,,,,,,14.031869857719283,0.96,1,0.014638877158554987,42,QTcF,train
96.7741935483871,620.0,194.00000000000006,121.60197366819341,0.5057851239669422,1.4082644628099175,0,7,0,0.2457173357753867,0.0,1.0,0.0003965895022710053,80.0,160.0,0.0,-0.06760850504429843,0.10570699974323401,-0.010649109137177218,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.01160587169079963,0.05942978104227765,381.0310105454654,0.15076637496875483,280.0,1,400.0,469.0971144596435,4.4965558099935,-0.6731890855975011,-8.117645786609453,-0.14120612984124953,0.9899802164160939,,,,,,5.161159250345397,0.863223185006908,1,0.004725938254090621,110,QTcF,train
70.09345794392523,856.0,370.0,386.09653017379594,0.26968503937007876,0.9370078740157479,0,7,0,0.3944274796194745,0.0,1.0,0.027020352029683822,80.0,160.0,0.0,-0.19754921294672012,0.5840580400317257,-0.005156379818462231,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.012299821587226305,0.03475611839722516,561.5527009352635,0.37362284091902104,280.0,1,400.0,421.2779577687508,-6.8462511533991,9.070061310273081,129.75697901670824,0.768763938338551,-0.6395326474154394,,,,,,12.297892012167235,0.96,1,0.027542084885407117,168,QTcF,train
62.761506276150634,956.0,16.000000000000014,10.685169137930039,0.9769874476987449,,0,4,0,0.01119777855628439,0.0,1.0,0.015178405519978316,80.0,160.0,0.0,-0.1682992130214599,0.5499573909044594,-0.03366131651979912,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.026931698158503624,-0.0033900926221157035,352.592518589414,0.22020983997927873,280.0,1,400.0,406.044869329361,6.853528384545398,5.692283261085525,40.50738733978944,0.6495460846600234,0.7603222237333549,,,,,,13.856195779367539,0.96,1,0.0502569329205846,200,QTcF,train
43.41534008683068,1382.0,75.99999999999984,43.853187350708296,0.9247467438494936,,0,3,0,0.03216390522369636,0.0,1.0,0.05807300137003543,80.0,160.0,0.0,-0.0033286297211487115,0.8314882298366575,0.008895206908743986,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.08428420596649078,0.04412956767092921,539.2770291044178,0.23948394443925433,280.0,0,400.0,359.10708778014515,7.352914366575938,19.862184066982348,68.79019701036214,0.9322619156143357,0.36178408021234043,,,,,,16.39473046466692,0.96,1,0.021518882401609606,160,QTcF,train
